"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008026","MF","GO:0008026","ATP-dependent helicase activity","5/141","71/5306",0.0396277750711463,0.443110575795545,0.422822671811752,"MCM4/MCM2/MCM7/PRP2/DBP8",5
"GO:0070035","MF","GO:0070035","purine NTP-dependent helicase activity","5/141","71/5306",0.0396277750711463,0.443110575795545,0.422822671811752,"MCM4/MCM2/MCM7/PRP2/DBP8",5
"GO:1990837","MF","GO:1990837","sequence-specific double-stranded DNA binding","9/141","176/5306",0.0437993343321678,0.468462445465795,0.447013801193291,"MCM4/RAD53/MCM2/MCM7/FAP1/CDC6/SLD2/PZF1/RRN10",9
"GO:0043565","MF","GO:0043565","sequence-specific DNA binding","12/141","271/5306",0.0555028225016339,0.541019692602342,0.516249000643227,"MCM4/RAD53/MCM2/MCM7/FAP1/LEU3/HCM1/CDC6/SLD2/SWI5/PZF1/RRN10",12
"GO:0004674","MF","GO:0004674","protein serine/threonine kinase activity","7/141","130/5306",0.0569674025868671,0.541019692602342,0.516249000643227,"GIN4/RAD53/MEK1/IME2/HSL1/SAK1/ALK2",7
"GO:0019200","MF","GO:0019200","carbohydrate kinase activity","2/141","15/5306",0.058728307705707,0.541019692602342,0.516249000643227,"PFK27/GAL1",2
"GO:0000049","MF","GO:0000049","tRNA binding","3/141","34/5306",0.0603853355264492,0.541019692602342,0.516249000643227,"TRM8/LOS1/NCS2",3
"GO:0008173","MF","GO:0008173","RNA methyltransferase activity","3/141","35/5306",0.0648085432660114,0.541019692602342,0.516249000643227,"IME4/RCM1/TRM8",3
"GO:0008536","MF","GO:0008536","Ran GTPase binding","2/141","16/5306",0.0659780112929685,0.541019692602342,0.516249000643227,"SRM1/LOS1",2
"GO:0051184","MF","GO:0051184","cofactor transmembrane transporter activity","2/141","16/5306",0.0659780112929685,0.541019692602342,0.516249000643227,"VHT1/ARN1",2
"GO:0004519","MF","GO:0004519","endonuclease activity","5/141","84/5306",0.0718068565752868,0.547967502880763,0.522878704075354,"TRL1/RCL1/DMC1/POP3/RAD57",5
"GO:0008519","MF","GO:0008519","ammonium transmembrane transporter activity","2/141","17/5306",0.0735078357522975,0.547967502880763,0.522878704075354,"ADY2/CRC1",2
"GO:0043138","MF","GO:0043138","3'-5' DNA helicase activity","2/141","17/5306",0.0735078357522975,0.547967502880763,0.522878704075354,"MCM4/MCM7",2
"GO:0004672","MF","GO:0004672","protein kinase activity","7/141","139/5306",0.0758504929189297,0.548800625236962,0.52367368176227,"GIN4/RAD53/MEK1/IME2/HSL1/SAK1/ALK2",7
"GO:0000182","MF","GO:0000182","rDNA binding","2/141","18/5306",0.0812980150325755,0.551020782475575,0.525792188669461,"PZF1/RRN10",2
"GO:0001078","MF","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","2/141","18/5306",0.0812980150325755,0.551020782475575,0.525792188669461,"FAP1/LEU3",2
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA","7/141","142/5306",0.0828771095593344,0.551020782475575,0.525792188669461,"MCM4/MCM2/MCM7/TOP3/DMC1/RAD5/RAD57",7
"GO:0004518","MF","GO:0004518","nuclease activity","6/141","119/5306",0.096035579233985,0.571566599722738,0.545397311673815,"TRL1/RCL1/DMC1/REX4/POP3/RAD57",6
"GO:0017016","MF","GO:0017016","Ras GTPase binding","4/141","66/5306",0.0975433249587373,0.571566599722738,0.545397311673815,"GYP6/BUD5/SRM1/LOS1",4
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","2/141","20/5306",0.0975845414160773,0.571566599722738,0.545397311673815,"FAP1/LEU3",2
"GO:0008483","MF","GO:0008483","transaminase activity","2/141","20/5306",0.0975845414160773,0.571566599722738,0.545397311673815,"ARO8/ABZ1",2
"GO:0016769","MF","GO:0016769","transferase activity, transferring nitrogenous groups","2/141","20/5306",0.0975845414160773,0.571566599722738,0.545397311673815,"ARO8/ABZ1",2
"GO:0031267","MF","GO:0031267","small GTPase binding","4/141","68/5306",0.105954246530812,0.606156852246042,0.578403842750823,"GYP6/BUD5/SRM1/LOS1",4
"GO:0016616","MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/141","69/5306",0.110280103645796,0.616566034019675,0.588336438110345,"FOX2/MDH2/PAN5/ARA1",4
"GO:0017111","MF","GO:0017111","nucleoside-triphosphatase activity","15/141","404/5306",0.115667964414521,0.632318205466046,0.603367393320189,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0005507","MF","GO:0005507","copper ion binding","2/141","23/5306",0.12351952937311,0.66056096143011,0.630317049203743,"FET3/SOD1",2
"GO:0005088","MF","GO:0005088","Ras guanyl-nucleotide exchange factor activity","2/141","24/5306",0.132501709485409,0.66769156295679,0.637121174751237,"BUD5/SRM1",2
"GO:0046915","MF","GO:0046915","transition metal ion transmembrane transporter activity","2/141","24/5306",0.132501709485409,0.66769156295679,0.637121174751237,"CTR1/FET3",2
"GO:0016614","MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","4/141","75/5306",0.137825552833565,0.66769156295679,0.637121174751237,"FOX2/MDH2/PAN5/ARA1",4
"GO:0004520","MF","GO:0004520","endodeoxyribonuclease activity","2/141","25/5306",0.141627768913007,0.66769156295679,0.637121174751237,"DMC1/RAD57",2
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity","4/141","77/5306",0.147574289653244,0.66769156295679,0.637121174751237,"ADY2/DAL5/VHT1/AGP2",4
"GO:0032947","MF","GO:0032947","protein-containing complex scaffold activity","2/141","26/5306",0.150883867343053,0.66769156295679,0.637121174751237,"SPA2/HPR1",2
"GO:0016772","MF","GO:0016772","transferase activity, transferring phosphorus-containing groups","12/141","324/5306",0.151232580033086,0.66769156295679,0.637121174751237,"PFK27/GAL1/GAL7/HOM3/GIN4/RAD53/MEK1/IME2/HSL1/SAK1/ALK2/TRL1",12
"GO:0016462","MF","GO:0016462","pyrophosphatase activity","15/141","425/5306",0.156219032439187,0.66769156295679,0.637121174751237,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0016817","MF","GO:0016817","hydrolase activity, acting on acid anhydrides","15/141","425/5306",0.156219032439187,0.66769156295679,0.637121174751237,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0016818","MF","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","15/141","425/5306",0.156219032439187,0.66769156295679,0.637121174751237,"MCM4/FUN30/MCM2/RAD16/MCM7/ENA5/MSH3/PRP2/CDC6/PXA1/DMC1/RAD5/IOC4/DBP8/RAD57",15
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity","4/141","79/5306",0.157583674079573,0.66769156295679,0.637121174751237,"ADY2/DAL5/VHT1/AGP2",4
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","3/141","52/5306",0.159332318170448,0.66769156295679,0.637121174751237,"CTR1/FET3/ENA5",3
"GO:0008047","MF","GO:0008047","enzyme activator activity","6/141","138/5306",0.160137407375815,0.66769156295679,0.637121174751237,"GYP6/BEM3/ESF2/PXR1/RCL1/AMA1",6
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","2/141","29/5306",0.179303223515284,0.735143216412664,0.701484541121199,"SPC110/NUF2",2
"GO:0003684","MF","GO:0003684","damaged DNA binding","2/141","30/5306",0.18895322387199,0.757559880780236,0.722874854146309,"RAD16/MSH3",2
"GO:0022857","MF","GO:0022857","transmembrane transporter activity","12/141","342/5306",0.196539327765415,0.757559880780236,0.722874854146309,"ADY2/DAL5/ANT1/CRC1/CTR1/VHT1/FET3/AGP2/ARN1/ENA5/PXA1/PTR2",12
"GO:0004402","MF","GO:0004402","histone acetyltransferase activity","2/141","31/5306",0.198672979923936,0.757559880780236,0.722874854146309,"RTT109/SAS3",2
"GO:0061733","MF","GO:0061733","peptide-lysine-N-acetyltransferase activity","2/141","31/5306",0.198672979923936,0.757559880780236,0.722874854146309,"RTT109/SAS3",2
"GO:0005215","MF","GO:0005215","transporter activity","14/141","412/5306",0.203493495922268,0.757559880780236,0.722874854146309,"ADY2/DAL5/ANT1/CRC1/CTR1/VHT1/FET3/AGP2/ARN1/SEO1/ENA5/PXA1/THI73/PTR2",14
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","4/141","88/5306",0.205461600268108,0.757559880780236,0.722874854146309,"ADY2/DAL5/VHT1/AGP2",4
"GO:0016836","MF","GO:0016836","hydro-lyase activity","2/141","32/5306",0.208452067946474,0.757559880780236,0.722874854146309,"PDH1/FOX2",2
"GO:0140098","MF","GO:0140098","catalytic activity, acting on RNA","9/141","247/5306",0.209406796313236,0.757559880780236,0.722874854146309,"DUS1/PRP2/IME4/RCM1/TRM8/TRL1/RCL1/POP3/DBP8",9
"GO:0016407","MF","GO:0016407","acetyltransferase activity","3/141","63/5306",0.234223762403292,0.76058482323821,0.725761299024907,"YAT2/RTT109/SAS3",3
"GO:0004190","MF","GO:0004190","aspartic-type endopeptidase activity","1/141","10/5306",0.236287091687109,0.76058482323821,0.725761299024907,"YPS7",1
"GO:0004712","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity","1/141","10/5306",0.236287091687109,0.76058482323821,0.725761299024907,"RAD53",1
"GO:0016405","MF","GO:0016405","CoA-ligase activity","1/141","10/5306",0.236287091687109,0.76058482323821,0.725761299024907,"ACS1",1
"GO:0046912","MF","GO:0046912","transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","1/141","10/5306",0.236287091687109,0.76058482323821,0.725761299024907,"CIT3",1
"GO:0070001","MF","GO:0070001","aspartic-type peptidase activity","1/141","10/5306",0.236287091687109,0.76058482323821,0.725761299024907,"YPS7",1
"GO:0016209","MF","GO:0016209","antioxidant activity","2/141","35/5306",0.238048435668683,0.76058482323821,0.725761299024907,"SOD1/CTT1",2
"GO:0016835","MF","GO:0016835","carbon-oxygen lyase activity","2/141","35/5306",0.238048435668683,0.76058482323821,0.725761299024907,"PDH1/FOX2",2
"GO:0004536","MF","GO:0004536","deoxyribonuclease activity","2/141","36/5306",0.24797028471854,0.76058482323821,0.725761299024907,"DMC1/RAD57",2
"GO:0015203","MF","GO:0015203","polyamine transmembrane transporter activity","1/141","11/5306",0.256620082637282,0.76058482323821,0.725761299024907,"AGP2",1
"GO:0016413","MF","GO:0016413","O-acetyltransferase activity","1/141","11/5306",0.256620082637282,0.76058482323821,0.725761299024907,"YAT2",1
"GO:0016783","MF","GO:0016783","sulfurtransferase activity","1/141","11/5306",0.256620082637282,0.76058482323821,0.725761299024907,"NCS2",1
"GO:0030983","MF","GO:0030983","mismatched DNA binding","1/141","11/5306",0.256620082637282,0.76058482323821,0.725761299024907,"MSH3",1
"GO:0035064","MF","GO:0035064","methylated histone binding","1/141","11/5306",0.256620082637282,0.76058482323821,0.725761299024907,"SGF29",1
"GO:0140034","MF","GO:0140034","methylation-dependent protein binding","1/141","11/5306",0.256620082637282,0.76058482323821,0.725761299024907,"SGF29",1
"GO:0016746","MF","GO:0016746","transferase activity, transferring acyl groups","5/141","130/5306",0.263245889002351,0.763030623946455,0.728095118271543,"CIT3/YAT2/POT1/RTT109/SAS3",5
"GO:0004521","MF","GO:0004521","endoribonuclease activity","2/141","38/5306",0.267849200134643,0.763030623946455,0.728095118271543,"RCL1/POP3",2
"GO:0051020","MF","GO:0051020","GTPase binding","4/141","99/5306",0.268770636880142,0.763030623946455,0.728095118271543,"GYP6/BUD5/SRM1/LOS1",4
"GO:0008509","MF","GO:0008509","anion transmembrane transporter activity","4/141","100/5306",0.274708815109953,0.763030623946455,0.728095118271543,"ADY2/DAL5/VHT1/AGP2",4
"GO:0016878","MF","GO:0016878","acid-thiol ligase activity","1/141","12/5306",0.276415468538726,0.763030623946455,0.728095118271543,"ACS1",1
"GO:0034212","MF","GO:0034212","peptide N-acetyltransferase activity","2/141","39/5306",0.277791243805319,0.763030623946455,0.728095118271543,"RTT109/SAS3",2
"GO:0016853","MF","GO:0016853","isomerase activity","3/141","71/5306",0.292005053812876,0.763030623946455,0.728095118271543,"FOX2/GAL10/TOP3",3
"GO:0004526","MF","GO:0004526","ribonuclease P activity","1/141","13/5306",0.29568736482434,0.763030623946455,0.728095118271543,"POP3",1
"GO:0008134","MF","GO:0008134","transcription factor binding","4/141","105/5306",0.30470274401485,0.763030623946455,0.728095118271543,"GAL80/NRM1/SGF29/PZF1",4
"GO:0015215","MF","GO:0015215","nucleotide transmembrane transporter activity","1/141","14/5306",0.314449518907047,0.763030623946455,0.728095118271543,"ANT1",1
"GO:0016722","MF","GO:0016722","oxidoreductase activity, oxidizing metal ions","1/141","14/5306",0.314449518907047,0.763030623946455,0.728095118271543,"FET3",1
"GO:0016782","MF","GO:0016782","transferase activity, transferring sulfur-containing groups","1/141","14/5306",0.314449518907047,0.763030623946455,0.728095118271543,"NCS2",1
"GO:0019210","MF","GO:0019210","kinase inhibitor activity","1/141","14/5306",0.314449518907047,0.763030623946455,0.728095118271543,"GAL80",1
"GO:0052689","MF","GO:0052689","carboxylic ester hydrolase activity","2/141","43/5306",0.317418939415625,0.763030623946455,0.728095118271543,"FSH1/LPX1",2
"GO:0098772","MF","GO:0098772","molecular function regulator","10/141","315/5306",0.326503672086613,0.763030623946455,0.728095118271543,"GYP6/GAL80/BEM3/ESF2/BUD5/PXR1/SRM1/RCL1/AMA1/CLB5",10
"GO:0000030","MF","GO:0000030","mannosyltransferase activity","2/141","44/5306",0.32726044748141,0.763030623946455,0.728095118271543,"MNT2/MNN1",2
"GO:0016747","MF","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","4/141","109/5306",0.328957993655722,0.763030623946455,0.728095118271543,"YAT2/POT1/RTT109/SAS3",4
"GO:0004659","MF","GO:0004659","prenyltransferase activity","1/141","15/5306",0.332715319707143,0.763030623946455,0.728095118271543,"SRT1",1
"GO:0015662","MF","GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","1/141","15/5306",0.332715319707143,0.763030623946455,0.728095118271543,"ENA5",1
"GO:1901682","MF","GO:1901682","sulfur compound transmembrane transporter activity","1/141","15/5306",0.332715319707143,0.763030623946455,0.728095118271543,"VHT1",1
"GO:0008757","MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","3/141","77/5306",0.336007649168948,0.763030623946455,0.728095118271543,"IME4/RCM1/TRM8",3
"GO:0004004","MF","GO:0004004","ATP-dependent RNA helicase activity","2/141","45/5306",0.337064810559047,0.763030623946455,0.728095118271543,"PRP2/DBP8",2
"GO:0008186","MF","GO:0008186","RNA-dependent ATPase activity","2/141","45/5306",0.337064810559047,0.763030623946455,0.728095118271543,"PRP2/DBP8",2
"GO:0003724","MF","GO:0003724","RNA helicase activity","2/141","46/5306",0.346827073375331,0.763030623946455,0.728095118271543,"PRP2/DBP8",2
"GO:0016491","MF","GO:0016491","oxidoreductase activity","10/141","321/5306",0.347994441577274,0.763030623946455,0.728095118271543,"FOX2/FET3/GDH3/GAL80/SOD1/MDH2/DUS1/PAN5/ARA1/CTT1",10
"GO:0008649","MF","GO:0008649","rRNA methyltransferase activity","1/141","16/5306",0.350497806934754,0.763030623946455,0.728095118271543,"RCM1",1
"GO:0015605","MF","GO:0015605","organophosphate ester transmembrane transporter activity","1/141","16/5306",0.350497806934754,0.763030623946455,0.728095118271543,"ANT1",1
"GO:0050661","MF","GO:0050661","NADP binding","1/141","16/5306",0.350497806934754,0.763030623946455,0.728095118271543,"PAN5",1
"GO:0140102","MF","GO:0140102","catalytic activity, acting on a rRNA","1/141","16/5306",0.350497806934754,0.763030623946455,0.728095118271543,"RCM1",1
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","1/141","16/5306",0.350497806934754,0.763030623946455,0.728095118271543,"PTR2",1
"GO:0004549","MF","GO:0004549","tRNA-specific ribonuclease activity","1/141","17/5306",0.367809680133657,0.763122368090048,0.728182661891659,"POP3",1
"GO:0004601","MF","GO:0004601","peroxidase activity","1/141","17/5306",0.367809680133657,0.763122368090048,0.728182661891659,"CTT1",1
"GO:0008081","MF","GO:0008081","phosphoric diester hydrolase activity","1/141","17/5306",0.367809680133657,0.763122368090048,0.728182661891659,"TRL1",1
"GO:0051537","MF","GO:0051537","2 iron, 2 sulfur cluster binding","1/141","17/5306",0.367809680133657,0.763122368090048,0.728182661891659,"PDH1",1
"GO:0070491","MF","GO:0070491","repressing transcription factor binding","1/141","17/5306",0.367809680133657,0.763122368090048,0.728182661891659,"NRM1",1
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","2/141","49/5306",0.375815925291618,0.763122368090048,0.728182661891659,"GAL80/PXR1",2
"GO:0008080","MF","GO:0008080","N-acetyltransferase activity","2/141","49/5306",0.375815925291618,0.763122368090048,0.728182661891659,"RTT109/SAS3",2
"GO:0044212","MF","GO:0044212","transcription regulatory region DNA binding","5/141","152/5306",0.378936780129429,0.763122368090048,0.728182661891659,"FAP1/LEU3/SWI5/PZF1/RRN10",5
"GO:0001135","MF","GO:0001135","RNA polymerase II transcription regulator recruiting activity","1/141","18/5306",0.384663307492545,0.763122368090048,0.728182661891659,"SGF29",1
"GO:0008175","MF","GO:0008175","tRNA methyltransferase activity","1/141","18/5306",0.384663307492545,0.763122368090048,0.728182661891659,"TRM8",1
"GO:0016684","MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","1/141","18/5306",0.384663307492545,0.763122368090048,0.728182661891659,"CTT1",1
"GO:0001067","MF","GO:0001067","regulatory region nucleic acid binding","5/141","154/5306",0.389611139985273,0.763615669645231,0.728653377539095,"FAP1/LEU3/SWI5/PZF1/RRN10",5
"GO:0001134","MF","GO:0001134","transcription regulator recruiting activity","1/141","19/5306",0.401070734429676,0.763615669645231,0.728653377539095,"SGF29",1
"GO:0001671","MF","GO:0001671","ATPase activator activity","1/141","19/5306",0.401070734429676,0.763615669645231,0.728653377539095,"ESF2",1
"GO:0005516","MF","GO:0005516","calmodulin binding","1/141","19/5306",0.401070734429676,0.763615669645231,0.728653377539095,"MEK1",1
"GO:0019205","MF","GO:0019205","nucleobase-containing compound kinase activity","1/141","19/5306",0.401070734429676,0.763615669645231,0.728653377539095,"TRL1",1
"GO:0015075","MF","GO:0015075","ion transmembrane transporter activity","8/141","264/5306",0.403536735991382,0.763615669645231,0.728653377539095,"ADY2/DAL5/CRC1/CTR1/VHT1/FET3/AGP2/ENA5",8
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity","2/141","53/5306",0.413625056628094,0.765905679645507,0.730838538985657,"BUD5/SRM1",2
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity","1/141","20/5306",0.417043691956708,0.765905679645507,0.730838538985657,"AXL1",1
"GO:0030234","MF","GO:0030234","enzyme regulator activity","8/141","268/5306",0.420003145215259,0.765905679645507,0.730838538985657,"GYP6/GAL80/BEM3/ESF2/PXR1/RCL1/AMA1/CLB5",8
"GO:0016410","MF","GO:0016410","N-acyltransferase activity","2/141","55/5306",0.43210800969777,0.765905679645507,0.730838538985657,"RTT109/SAS3",2
