"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","13/641","106/3901",0.908473557215728,0.999999819454316,0.917418905053222,"MDH2/CIT1/SAK1/DAK1/PGM2/ADH1/AGC1/FUM1/CIR2/CIT3/ACS1/MDH1/RGI1",13
"GO:0043632","GO:0043632","modification-dependent macromolecule catabolic process","25/641","189/3901",0.90935609338963,0.999999819454316,0.917418905053222,"RPN11/APC2/RSP5/CDC23/RPN5/RPT1/DOA1/GRR1/RPN1/PRE5/UBP1/NAS2/JEM1/UBP8/RRP45/CDC20/ASI1/SNF7/LCL2/MTR4/UBC7/MFB1/STP22/UBC4/VID24",25
"GO:0002098","GO:0002098","tRNA wobble uridine modification","2/641","23/3901",0.911705585398298,0.999999819454316,0.917418905053222,"CIA1/NCS2",2
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","2/641","23/3901",0.911705585398298,0.999999819454316,0.917418905053222,"PSY2/GIP1",2
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","2/641","23/3901",0.911705585398298,0.999999819454316,0.917418905053222,"ORM1/FLC2",2
"GO:0051539","GO:0051539","4 iron, 4 sulfur cluster binding","2/641","23/3901",0.911705585398298,0.999999819454316,0.917418905053222,"EXO5/CIR2",2
"GO:0060260","GO:0060260","regulation of transcription initiation from RNA polymerase II promoter","2/641","23/3901",0.911705585398298,0.999999819454316,0.917418905053222,"RPT1/GCN4",2
"GO:1903293","GO:1903293","phosphatase complex","2/641","23/3901",0.911705585398298,0.999999819454316,0.917418905053222,"PSY2/GIP1",2
"GO:2000142","GO:2000142","regulation of DNA-templated transcription, initiation","2/641","23/3901",0.911705585398298,0.999999819454316,0.917418905053222,"RPT1/GCN4",2
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","29/641","217/3901",0.914163325334956,0.999999819454316,0.917418905053222,"DSS1/MRM1/RPO41/SYF2/BMT5/POP6/SUV3/MRM2/CWC2/RPP1/TRM8/TRM7/TRL1/PLP2/RPC82/PET112/IST3/CEF1/PTH1/NAM7/IME4/VAS1/DUS1/MTR4/PRP2/PRP16/USB1/RCM1/RNH1",29
"GO:0033218","GO:0033218","amide binding","4/641","40/3901",0.914200540595169,0.999999819454316,0.917418905053222,"KAP95/PYC2/SSH1/SEC24",4
"GO:0045990","GO:0045990","carbon catabolite regulation of transcription","4/641","40/3901",0.914200540595169,0.999999819454316,0.917418905053222,"GAL4/CAT8/RGT1/ADR1",4
"GO:0042626","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","5/641","48/3901",0.915038850902076,0.999999819454316,0.917418905053222,"VMA5/PMC1/ATP1/MDL2/ATP2",5
"GO:0009112","GO:0009112","nucleobase metabolic process","3/641","32/3901",0.916140930174269,0.999999819454316,0.917418905053222,"URA2/APT1/AMD1",3
"GO:0032266","GO:0032266","phosphatidylinositol-3-phosphate binding","3/641","32/3901",0.916140930174269,0.999999819454316,0.917418905053222,"BEM3/RGD1/VAM7",3
"GO:0010243","GO:0010243","response to organonitrogen compound","8/641","71/3901",0.916738963592224,0.999999819454316,0.917418905053222,"RPT1/GCN4/PTR3/JEM1/ASI1/LCL2/UBC7/UME6",8
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","8/641","71/3901",0.916738963592224,0.999999819454316,0.917418905053222,"PER1/KAP95/SPT14/PSD1/CDS1/GPI13/CHO2/UME6",8
"GO:0032940","GO:0032940","secretion by cell","6/641","56/3901",0.917345275461819,0.999999819454316,0.917418905053222,"OSH7/SWF1/PEP5/VPS33/SEC1/SEC3",6
"GO:0046903","GO:0046903","secretion","6/641","56/3901",0.917345275461819,0.999999819454316,0.917418905053222,"OSH7/SWF1/PEP5/VPS33/SEC1/SEC3",6
"GO:0000153","GO:0000153","cytoplasmic ubiquitin ligase complex","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"UBC7",1
"GO:0005801","GO:0005801","cis-Golgi network","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"BET3",1
"GO:0007130","GO:0007130","synaptonemal complex assembly","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"REC8",1
"GO:0008236","GO:0008236","serine-type peptidase activity","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"STE13",1
"GO:0030246","GO:0030246","carbohydrate binding","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"TPA1",1
"GO:0030894","GO:0030894","replisome","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"POL32",1
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"MHP1",1
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"BCK1",1
"GO:0043601","GO:0043601","nuclear replisome","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"POL32",1
"GO:0045332","GO:0045332","phospholipid translocation","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"YPK1",1
"GO:0051015","GO:0051015","actin filament binding","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"ABP1",1
"GO:0051984","GO:0051984","positive regulation of chromosome segregation","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"CDC20",1
"GO:0061984","GO:0061984","catabolite repression","1/641","14/3901",0.919353405926646,0.999999819454316,0.917418905053222,"UME6",1
"GO:0098588","GO:0098588","bounding membrane of organelle","71/641","495/3901",0.921948592395964,0.999999819454316,0.917418905053222,"ANT1/PER1/VBA2/CTR2/COG7/GTT1/STE13/JSN1/ANP1/VCX1/SEC21/RSP5/ERV46/PDH1/ALO1/FET5/MCH2/YPQ2/SSH1/PFK1/MIM1/ERS1/COG5/ATG22/VPS53/FIS1/VMA5/VAM7/BET3/VAC17/PEP5/VPS33/VTC2/PMC1/COG4/PEX6/SEC24/FEN2/MDL2/AVT2/SEC28/TOM5/GPM1/CPS1/MNN10/MNT2/MDV1/SAM35/YIF1/IMH1/PEX8/VAM6/PFA3/SNF7/INP2/SEC16/RGP1/HMG1/AVT3/MCH5/SAM50/MFB1/SEC31/LPP1/STP22/TPO3/CCC1/MST28/PAN1/ATG1/DIP5",71
"GO:0051347","GO:0051347","positive regulation of transferase activity","4/641","41/3901",0.923565461851924,0.999999819454316,0.917418905053222,"CLB2/CTK2/CDC20/BCK1",4
"GO:0005977","GO:0005977","glycogen metabolic process","2/641","24/3901",0.923653096018609,0.999999819454316,0.917418905053222,"SAK1/PGM2",2
"GO:0051603","GO:0051603","proteolysis involved in cellular protein catabolic process","25/641","192/3901",0.923770914256194,0.999999819454316,0.917418905053222,"RPN11/APC2/RSP5/CDC23/RPN5/RPT1/DOA1/GRR1/RPN1/PRE5/UBP1/NAS2/JEM1/UBP8/CDC20/CPS1/ASI1/SNF7/LCL2/UBC7/MFB1/STP22/UBC4/MCA1/VID24",25
"GO:0006812","GO:0006812","cation transport","19/641","151/3901",0.925239444337052,0.999999819454316,0.917418905053222,"YCT1/CTR2/CRC1/VCX1/FET5/CTR1/PFK1/ZRG17/VMA5/PMC1/ATP1/MEP2/GAP1/AVT3/ATP2/CRZ1/TPO3/CCC1/HOL1",19
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","20/641","158/3901",0.92551128127984,0.999999819454316,0.917418905053222,"CWC24/MDN1/PRP6/PRP42/PRP39/RVB1/CWC2/PAT1/IST3/CEF1/CDC73/SAD1/THO1/RPS0A/PRP2/PUB1/PRP16/PRP31/TIF3/SPP381",20
"GO:0000149","GO:0000149","SNARE binding","3/641","33/3901",0.926200094241537,0.999999819454316,0.917418905053222,"BTN2/VAM7/SEC1",3
"GO:0005802","GO:0005802","trans-Golgi network","3/641","33/3901",0.926200094241537,0.999999819454316,0.917418905053222,"GYP6/STE13/SEC7",3
"GO:0045047","GO:0045047","protein targeting to ER","3/641","33/3901",0.926200094241537,0.999999819454316,0.917418905053222,"SEC53/SSH1/PHO88",3
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","9/641","80/3901",0.927605216076527,0.999999819454316,0.917418905053222,"HPR1/FCP1/TAF8/RPC82/CDC73/TAF1/TAF6/TAF7/SSL1",9
"GO:0030163","GO:0030163","protein catabolic process","28/641","214/3901",0.93036675736348,0.999999819454316,0.917418905053222,"RPN11/APC2/YPS7/RSP5/CDC23/RPN5/RPT1/DOA1/GRR1/RPN1/PRE5/UBP1/BAR1/NAS2/JEM1/UBP8/PEP5/CDC20/CPS1/ASI1/SNF7/LCL2/UBC7/MFB1/STP22/UBC4/MCA1/VID24",28
"GO:0015931","GO:0015931","nucleobase-containing compound transport","21/641","166/3901",0.93044365802004,0.999999819454316,0.917418905053222,"ANT1/RSP5/KAP95/SOL1/HPR1/MTR2/SRM1/BRL1/PML1/FLC2/JJJ1/IST3/SNF7/THO1/MTR4/RPS0A/UTP22/LOS1/HEK2/STP22/TEF2",21
"GO:0008047","GO:0008047","enzyme activator activity","14/641","117/3901",0.931378883994182,0.999999819454316,0.917418905053222,"GYP6/GIC2/RMI1/BEM3/RGD1/LRG1/MGS1/RAD9/BUD2/RGA1/JJJ1/VFA1/MDJ2/SGF11",14
"GO:0032258","GO:0032258","protein localization by the Cvt pathway","5/641","50/3901",0.931492367470833,0.999999819454316,0.917418905053222,"COG7/COG5/VAM7/COG4/ATG1",5
"GO:0000056","GO:0000056","ribosomal small subunit export from nucleus","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"MTR2",1
"GO:0005686","GO:0005686","U2 snRNP","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"IST3",1
"GO:0006607","GO:0006607","NLS-bearing protein import into nucleus","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"KAP95",1
"GO:0006999","GO:0006999","nuclear pore organization","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"KAP95",1
"GO:0030276","GO:0030276","clathrin binding","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"YAP1801",1
"GO:0032006","GO:0032006","regulation of TOR signaling","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"VAM6",1
"GO:0034204","GO:0034204","lipid translocation","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"YPK1",1
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"MDL2",1
"GO:0042981","GO:0042981","regulation of apoptotic process","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"BCK1",1
"GO:0046471","GO:0046471","phosphatidylglycerol metabolic process","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"CDS1",1
"GO:0072686","GO:0072686","mitotic spindle","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"CDC14",1
"GO:0090662","GO:0090662","ATP hydrolysis coupled transmembrane transport","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"VMA5",1
"GO:0099131","GO:0099131","ATP hydrolysis coupled ion transmembrane transport","1/641","15/3901",0.932652728489296,0.999999819454316,0.917418905053222,"VMA5",1
"GO:0002097","GO:0002097","tRNA wobble base modification","2/641","25/3901",0.934065280981496,0.999999819454316,0.917418905053222,"CIA1/NCS2",2
"GO:0019888","GO:0019888","protein phosphatase regulator activity","2/641","25/3901",0.934065280981496,0.999999819454316,0.917418905053222,"PSY2/GIP1",2
"GO:0044232","GO:0044232","organelle membrane contact site","2/641","25/3901",0.934065280981496,0.999999819454316,0.917418905053222,"VAM6/AGC1",2
"GO:0008654","GO:0008654","phospholipid biosynthetic process","11/641","96/3901",0.93500132962409,0.999999819454316,0.917418905053222,"PER1/KAP95/SPT14/PSD1/CDS1/GPI13/INO4/CHO2/HMG1/UME6/ERG8",11
"GO:0006664","GO:0006664","glycolipid metabolic process","3/641","34/3901",0.935142002187045,0.999999819454316,0.917418905053222,"PER1/SPT14/GPI13",3
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","3/641","34/3901",0.935142002187045,0.999999819454316,0.917418905053222,"BTN2/VPS53/RGP1",3
"GO:0043038","GO:0043038","amino acid activation","3/641","34/3901",0.935142002187045,0.999999819454316,0.917418905053222,"BMT5/PET112/VAS1",3
"GO:0043039","GO:0043039","tRNA aminoacylation","3/641","34/3901",0.935142002187045,0.999999819454316,0.917418905053222,"BMT5/PET112/VAS1",3
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum","3/641","34/3901",0.935142002187045,0.999999819454316,0.917418905053222,"SEC53/SSH1/PHO88",3
"GO:1903509","GO:1903509","liposaccharide metabolic process","3/641","34/3901",0.935142002187045,0.999999819454316,0.917418905053222,"PER1/SPT14/GPI13",3
"GO:0007005","GO:0007005","mitochondrion organization","30/641","229/3901",0.935715677062235,0.999999819454316,0.917418905053222,"RPN11/FMP32/RSP5/PTC6/RRG1/EXO5/PSD1/EMI1/RPO41/PTC1/MIM1/AIM24/FIS1/SUV3/SIM1/STT4/TOM5/MDV1/SAM35/MIP1/MDJ2/SAM50/YFH1/MFB1/PET117/ILV5/YHM2/ATG1/COX23/RCF1",30
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","8/641","74/3901",0.936720173613184,0.999999819454316,0.917418905053222,"RPT1/EDE1/SLT2/JEM1/IMH1/LCL2/BCK1/UBC7",8
"GO:0006869","GO:0006869","lipid transport","5/641","51/3901",0.938602246624522,0.999999819454316,0.917418905053222,"OSH7/YPK1/NPC2/PRY2/SIP3",5
"GO:0048308","GO:0048308","organelle inheritance","5/641","51/3901",0.938602246624522,0.999999819454316,0.917418905053222,"PTC1/VPS3/VAC17/SEC3/INP2",5
"GO:0071428","GO:0071428","rRNA-containing ribonucleoprotein complex export from nucleus","5/641","51/3901",0.938602246624522,0.999999819454316,0.917418905053222,"RSP5/MTR2/SRM1/JJJ1/RPS0A",5
"GO:0072666","GO:0072666","establishment of protein localization to vacuole","5/641","51/3901",0.938602246624522,0.999999819454316,0.917418905053222,"VPS3/VPS33/STP22/YPP1/VID24",5
"GO:0044257","GO:0044257","cellular protein catabolic process","26/641","203/3901",0.940451836174603,0.999999819454316,0.917418905053222,"RPN11/APC2/RSP5/CDC23/RPN5/RPT1/DOA1/GRR1/RPN1/PRE5/UBP1/NAS2/JEM1/UBP8/PEP5/CDC20/CPS1/ASI1/SNF7/LCL2/UBC7/MFB1/STP22/UBC4/MCA1/VID24",26
"GO:0006403","GO:0006403","RNA localization","18/641","148/3901",0.943025419744016,0.999999819454316,0.917418905053222,"RSP5/KAP95/SOL1/HPR1/MTR2/SRM1/BRL1/PML1/JJJ1/IST3/NAM7/THO1/MTR4/RPS0A/UTP22/LOS1/HEK2/TEF2",18
"GO:0044433","GO:0044433","cytoplasmic vesicle part","18/641","148/3901",0.943025419744016,0.999999819454316,0.917418905053222,"SEC21/CHS5/RSP5/VPS3/ERS1/VPS53/BET3/PEP5/VPS33/SEC24/SEC28/SNF7/SEC16/SEC31/STP22/MST28/PAN1/VID24",18
"GO:0004521","GO:0004521","endoribonuclease activity","3/641","35/3901",0.943075286271167,0.999999819454316,0.917418905053222,"POP6/RPP1/RNH1",3
"GO:0042277","GO:0042277","peptide binding","3/641","35/3901",0.943075286271167,0.999999819454316,0.917418905053222,"KAP95/SSH1/SEC24",3
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","3/641","35/3901",0.943075286271167,0.999999819454316,0.917418905053222,"CLB2/CTK2/BCK1",3
"GO:0016075","GO:0016075","rRNA catabolic process","2/641","26/3901",0.943123223750261,0.999999819454316,0.917418905053222,"RRP45/MTR4",2
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/641","26/3901",0.943123223750261,0.999999819454316,0.917418905053222,"ECM4/ERO1",2
"GO:0003714","GO:0003714","transcription corepressor activity","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"HIR2",1
"GO:0006206","GO:0006206","pyrimidine nucleobase metabolic process","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"URA2",1
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"SSH1",1
"GO:0006895","GO:0006895","Golgi to endosome transport","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"PEP5",1
"GO:0019901","GO:0019901","protein kinase binding","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"PCL2",1
"GO:0030688","GO:0030688","preribosome, small subunit precursor","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"EFG1",1
"GO:0042803","GO:0042803","protein homodimerization activity","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"GPD1",1
"GO:0048471","GO:0048471","perinuclear region of cytoplasm","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"BTN2",1
"GO:0071071","GO:0071071","regulation of phospholipid biosynthetic process","1/641","16/3901",0.943761735447186,0.999999819454316,0.917418905053222,"UME6",1
"GO:0016462","GO:0016462","pyrophosphatase activity","47/641","346/3901",0.944819921868437,0.999999819454316,0.917418905053222,"MCM7/IOC4/RAD57/MDN1/SLD5/RAD7/SMC1/RPT1/RSC4/MGS1/RAD24/CIK1/PMS1/RAD5/FUN30/MSH3/RSC8/DCC1/VMA5/SUV3/RVB1/PMC1/ATP1/SWR1/ISW2/PEX6/MDL2/ORC1/CIN8/YEF3/NAM7/MTR4/MTG1/PRP2/MCM6/ATP2/PRP16/RFC3/RAD50/RSR1/IRC20/YTA7/TEM1/TEF2/MYO1/HNT2/CHL1",47
"GO:0016817","GO:0016817","hydrolase activity, acting on acid anhydrides","47/641","346/3901",0.944819921868437,0.999999819454316,0.917418905053222,"MCM7/IOC4/RAD57/MDN1/SLD5/RAD7/SMC1/RPT1/RSC4/MGS1/RAD24/CIK1/PMS1/RAD5/FUN30/MSH3/RSC8/DCC1/VMA5/SUV3/RVB1/PMC1/ATP1/SWR1/ISW2/PEX6/MDL2/ORC1/CIN8/YEF3/NAM7/MTR4/MTG1/PRP2/MCM6/ATP2/PRP16/RFC3/RAD50/RSR1/IRC20/YTA7/TEM1/TEF2/MYO1/HNT2/CHL1",47
"GO:0016818","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","47/641","346/3901",0.944819921868437,0.999999819454316,0.917418905053222,"MCM7/IOC4/RAD57/MDN1/SLD5/RAD7/SMC1/RPT1/RSC4/MGS1/RAD24/CIK1/PMS1/RAD5/FUN30/MSH3/RSC8/DCC1/VMA5/SUV3/RVB1/PMC1/ATP1/SWR1/ISW2/PEX6/MDL2/ORC1/CIN8/YEF3/NAM7/MTR4/MTG1/PRP2/MCM6/ATP2/PRP16/RFC3/RAD50/RSR1/IRC20/YTA7/TEM1/TEF2/MYO1/HNT2/CHL1",47
"GO:0031970","GO:0031970","organelle envelope lumen","5/641","52/3901",0.945042748042582,0.999999819454316,0.917418905053222,"PTC6/GPM1/SNF1/NCE103/COX23",5
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","5/641","52/3901",0.945042748042582,0.999999819454316,0.917418905053222,"PER1/SPT14/GPI13/ORM1/FLC2",5
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","5/641","52/3901",0.945042748042582,0.999999819454316,0.917418905053222,"GIC2/BEM3/RGD1/VAM7/SEC3",5
"GO:0009266","GO:0009266","response to temperature stimulus","6/641","60/3901",0.945116901231931,0.999999819454316,0.917418905053222,"RIM15/CPR7/SAP30/MGA2/SDS3/UBC4",6
"GO:0000054","GO:0000054","ribosomal subunit export from nucleus","4/641","44/3901",0.946396728910688,0.999999819454316,0.917418905053222,"RSP5/MTR2/SRM1/JJJ1",4
"GO:0005635","GO:0005635","nuclear envelope","15/641","128/3901",0.948558282137599,0.999999819454316,0.917418905053222,"KAP95/MTR2/CTS1/BRL1/JEM1/NUS1/PGA2/TRL1/ASI1/SNF1/SNF7/SRC1/HMG1/LOS1/MAD2",15
"GO:0000407","GO:0000407","phagophore assembly site","3/641","36/3901",0.950100811328968,0.999999819454316,0.917418905053222,"VAM7/BET3/ATG1",3
"GO:0006383","GO:0006383","transcription by RNA polymerase III","3/641","36/3901",0.950100811328968,0.999999819454316,0.917418905053222,"BDP1/TFC8/RPC82",3
"GO:0006626","GO:0006626","protein targeting to mitochondrion","5/641","53/3901",0.950867059632841,0.999999819454316,0.917418905053222,"MIM1/TOM5/SAM35/MDJ2/SAM50",5
"GO:0043492","GO:0043492","ATPase activity, coupled to movement of substances","5/641","53/3901",0.950867059632841,0.999999819454316,0.917418905053222,"VMA5/PMC1/ATP1/MDL2/ATP2",5
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","2/641","27/3901",0.950990052888768,0.999999819454316,0.917418905053222,"UBC4/MCA1",2
"GO:0019208","GO:0019208","phosphatase regulator activity","2/641","27/3901",0.950990052888768,0.999999819454316,0.917418905053222,"PSY2/GIP1",2
"GO:0032511","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","2/641","27/3901",0.950990052888768,0.999999819454316,0.917418905053222,"RSP5/SEC28",2
"GO:0005770","GO:0005770","late endosome","4/641","45/3901",0.952496658895961,0.999999819454316,0.917418905053222,"BTN2/SEC7/GAP1/STP22",4
"GO:0033750","GO:0033750","ribosome localization","4/641","45/3901",0.952496658895961,0.999999819454316,0.917418905053222,"RSP5/MTR2/SRM1/JJJ1",4
